BAG6--SLC44A4	GeneA	3714	3766
BAG6--SLC44A4	GeneA	3927	4001
BAG6--SLC44A4	GeneA	4834	5087
BAG6--SLC44A4	GeneA	4852	5087
BAG6--SLC44A4	GeneA	4852	5085
BAG6--SLC44A4	GeneA	4852	5084
BAG6--SLC44A4	GeneA	4852	5078
BAG6--SLC44A4	GeneA	4852	5074
BAG6--SLC44A4	GeneA	4852	4998
BAG6--SLC44A4	GeneA	4852	4972
BAG6--SLC44A4	GeneA	4852	4890
BAG6--SLC44A4	GeneA	6088	6217
BAG6--SLC44A4	GeneA	7007	7204
BAG6--SLC44A4	GeneA	7050	7204
BAG6--SLC44A4	GeneA	7108	7204
BAG6--SLC44A4	GeneA	7413	7665
BAG6--SLC44A4	GeneA	7426	7665
BAG6--SLC44A4	GeneA	7542	7665
BAG6--SLC44A4	GeneA	7982	8086
BAG6--SLC44A4	GeneA	8009	8086
BAG6--SLC44A4	GeneA	8009	8117
BAG6--SLC44A4	GeneA	8197	8304
BAG6--SLC44A4	GeneA	8197	8294
BAG6--SLC44A4	GeneA	8295	8529
BAG6--SLC44A4	GeneA	8411	8529
BAG6--SLC44A4	GeneA	8417	8529
BAG6--SLC44A4	GeneA	8634	8721
BAG6--SLC44A4	GeneA	8637	8721
BAG6--SLC44A4	GeneA	9496	9782
BAG6--SLC44A4	GeneA	9496	9510
BAG6--SLC44A4	GeneA	9496	9927
BAG6--SLC44A4	GeneA	9496	9779
BAG6--SLC44A4	GeneA	9496	9652
BAG6--SLC44A4	GeneA	9496	9498
BAG6--SLC44A4	GeneA	10208	10499
BAG6--SLC44A4	GeneA	10208	10392
BAG6--SLC44A4	GeneA	10311	10499
BAG6--SLC44A4	GeneA	10466	10499
BAG6--SLC44A4	GeneA	10666	10835
BAG6--SLC44A4	GeneA	10666	10763
BAG6--SLC44A4	GeneA	11019	11072
BAG6--SLC44A4	GeneA	11019	11786
BAG6--SLC44A4	GeneA	11189	11291
BAG6--SLC44A4	GeneA	11383	11507
BAG6--SLC44A4	GeneA	11673	11819
BAG6--SLC44A4	GeneA	11674	11819
BAG6--SLC44A4	GeneA	11907	11966
BAG6--SLC44A4	GeneA	12072	12226
BAG6--SLC44A4	GeneA	12083	12226
BAG6--SLC44A4	GeneA	12305	12412
BAG6--SLC44A4	GeneA	12823	13111
BAG6--SLC44A4	GeneA	12965	13111
BAG6--SLC44A4	GeneA	13385	13583
BAG6--SLC44A4	GeneA	13385	13582
BAG6--SLC44A4	GeneB	16584	16689
BAG6--SLC44A4	GeneB	16629	16689
BAG6--SLC44A4	GeneB	16633	16689
BAG6--SLC44A4	GeneB	16663	16689
BAG6--SLC44A4	GeneB	17690	17798
BAG6--SLC44A4	GeneB	18279	18327
BAG6--SLC44A4	GeneB	19232	19305
BAG6--SLC44A4	GeneB	19431	19509
BAG6--SLC44A4	GeneB	19431	19551
BAG6--SLC44A4	GeneB	20333	20432
BAG6--SLC44A4	GeneB	20515	20640
BAG6--SLC44A4	GeneB	20515	20836
BAG6--SLC44A4	GeneB	20515	20539
BAG6--SLC44A4	GeneB	20841	20901
BAG6--SLC44A4	GeneB	21902	21989
BAG6--SLC44A4	GeneB	22066	22149
BAG6--SLC44A4	GeneB	22219	22651
BAG6--SLC44A4	GeneB	22261	22651
BAG6--SLC44A4	GeneB	22416	22651
BAG6--SLC44A4	GeneB	22761	22860
BAG6--SLC44A4	GeneB	23826	23918
BAG6--SLC44A4	GeneB	23826	23867
BAG6--SLC44A4	GeneB	24206	24308
BAG6--SLC44A4	GeneB	25309	25562
BAG6--SLC44A4	GeneB	25309	25376
BAG6--SLC44A4	GeneB	25651	25745
BAG6--SLC44A4	GeneB	25834	25937
BAG6--SLC44A4	GeneB	26047	26120
BAG6--SLC44A4	GeneB	26355	26425
BAG6--SLC44A4	GeneB	26525	26619
BAG6--SLC44A4	GeneB	26699	26783
BAG6--SLC44A4	GeneB	26755	26974
BAG6--SLC44A4	GeneB	27687	28243
BAG6--SLC44A4	GeneB	27687	28240
BAG6--SLC44A4	GeneB	27687	27858
POC1B--MGAT4C	GeneA	1001	1144
POC1B--MGAT4C	GeneA	1005	1144
POC1B--MGAT4C	GeneA	1025	1144
POC1B--MGAT4C	GeneA	1028	1144
POC1B--MGAT4C	GeneA	1032	1144
POC1B--MGAT4C	GeneA	1410	1905
POC1B--MGAT4C	GeneA	1462	1905
POC1B--MGAT4C	GeneA	1610	1905
POC1B--MGAT4C	GeneA	1820	1905
POC1B--MGAT4C	GeneA	1821	1905
POC1B--MGAT4C	GeneA	2906	3077
POC1B--MGAT4C	GeneA	2906	3209
POC1B--MGAT4C	GeneA	4210	4389
POC1B--MGAT4C	GeneA	4210	4250
POC1B--MGAT4C	GeneA	5390	5457
POC1B--MGAT4C	GeneA	6458	6572
POC1B--MGAT4C	GeneA	6878	6985
POC1B--MGAT4C	GeneA	7424	7539
POC1B--MGAT4C	GeneA	8540	8673
POC1B--MGAT4C	GeneA	8629	8673
POC1B--MGAT4C	GeneA	9674	9742
POC1B--MGAT4C	GeneA	10437	10589
POC1B--MGAT4C	GeneA	10437	10686
POC1B--MGAT4C	GeneA	10437	10591
POC1B--MGAT4C	GeneA	11687	11907
POC1B--MGAT4C	GeneA	12223	12819
POC1B--MGAT4C	GeneA	13491	13513
POC1B--MGAT4C	GeneA	13811	13891
POC1B--MGAT4C	GeneA	13811	13858
POC1B--MGAT4C	GeneA	14892	19191
POC1B--MGAT4C	GeneA	18973	19191
POC1B--MGAT4C	GeneA	18973	19185
POC1B--MGAT4C	GeneA	18973	19065
POC1B--MGAT4C	GeneA	20192	21731
POC1B--MGAT4C	GeneA	20192	20662
POC1B--MGAT4C	GeneA	20192	20553
POC1B--MGAT4C	GeneA	20192	20295
POC1B--MGAT4C	GeneB	24732	24970
POC1B--MGAT4C	GeneB	24751	24970
POC1B--MGAT4C	GeneB	25971	26003
POC1B--MGAT4C	GeneB	27004	27080
POC1B--MGAT4C	GeneB	28081	28164
POC1B--MGAT4C	GeneB	29165	29229
POC1B--MGAT4C	GeneB	30230	30338
POC1B--MGAT4C	GeneB	31339	31401
POC1B--MGAT4C	GeneB	32402	32577
POC1B--MGAT4C	GeneB	32436	32577
POC1B--MGAT4C	GeneB	32493	32577
POC1B--MGAT4C	GeneB	32500	32577
POC1B--MGAT4C	GeneB	32511	32577
POC1B--MGAT4C	GeneB	32549	32577
POC1B--MGAT4C	GeneB	33578	33994
POC1B--MGAT4C	GeneB	34995	35046
POC1B--MGAT4C	GeneB	34997	35046
POC1B--MGAT4C	GeneB	34997	35045
POC1B--MGAT4C	GeneB	36047	36166
POC1B--MGAT4C	GeneB	36050	36150
POC1B--MGAT4C	GeneB	37167	37262
POC1B--MGAT4C	GeneB	38263	38294
POC1B--MGAT4C	GeneB	38263	38340
POC1B--MGAT4C	GeneB	39341	39443
POC1B--MGAT4C	GeneB	40444	41428
POC1B--MGAT4C	GeneB	40444	40570
POC1B--MGAT4C	GeneB	42429	42581
POC1B--MGAT4C	GeneB	42432	42581
POC1B--MGAT4C	GeneB	43582	43729
POC1B--MGAT4C	GeneB	44730	69494
POC1B--MGAT4C	GeneB	44730	46423
POC1B--MGAT4C	GeneB	44730	46415
POC1B--MGAT4C	GeneB	44730	46147
POC1B--MGAT4C	GeneB	44730	45627
POC1B--MGAT4C	GeneB	45365	45424
C2orf42--DIRC2	GeneA	1001	1211
C2orf42--DIRC2	GeneA	2212	2310
C2orf42--DIRC2	GeneA	2266	2310
C2orf42--DIRC2	GeneA	2279	2365
C2orf42--DIRC2	GeneA	2281	2310
C2orf42--DIRC2	GeneA	2306	2592
C2orf42--DIRC2	GeneA	2330	2740
C2orf42--DIRC2	GeneA	2376	2592
C2orf42--DIRC2	GeneA	2383	2502
C2orf42--DIRC2	GeneA	2568	2740
C2orf42--DIRC2	GeneA	2584	3099
C2orf42--DIRC2	GeneA	2584	2780
C2orf42--DIRC2	GeneA	4100	4368
C2orf42--DIRC2	GeneA	4100	4240
C2orf42--DIRC2	GeneA	4100	4246
C2orf42--DIRC2	GeneA	4100	4194
C2orf42--DIRC2	GeneA	4590	4638
C2orf42--DIRC2	GeneA	5038	5872
C2orf42--DIRC2	GeneA	5038	5555
C2orf42--DIRC2	GeneA	5038	5526
C2orf42--DIRC2	GeneA	5038	5432
C2orf42--DIRC2	GeneA	5038	5405
C2orf42--DIRC2	GeneA	5038	5385
C2orf42--DIRC2	GeneA	5038	5229
C2orf42--DIRC2	GeneA	5038	5226
C2orf42--DIRC2	GeneA	5038	5143
C2orf42--DIRC2	GeneA	5038	5116
C2orf42--DIRC2	GeneA	5040	5872
C2orf42--DIRC2	GeneA	6873	6983
C2orf42--DIRC2	GeneA	7984	8088
C2orf42--DIRC2	GeneA	9089	9193
C2orf42--DIRC2	GeneA	10194	10301
C2orf42--DIRC2	GeneA	10637	10737
C2orf42--DIRC2	GeneA	11738	11900
C2orf42--DIRC2	GeneA	12901	13585
C2orf42--DIRC2	GeneA	12901	13567
C2orf42--DIRC2	GeneB	16586	17326
C2orf42--DIRC2	GeneB	16875	17326
C2orf42--DIRC2	GeneB	18327	18420
C2orf42--DIRC2	GeneB	19421	19686
C2orf42--DIRC2	GeneB	20687	20816
C2orf42--DIRC2	GeneB	21817	21925
C2orf42--DIRC2	GeneB	22926	22993
C2orf42--DIRC2	GeneB	23994	24121
C2orf42--DIRC2	GeneB	25122	25304
C2orf42--DIRC2	GeneB	26305	28181
C2orf42--DIRC2	GeneB	26305	26790
RP11-96H19.1--RP11-446N19.1	GeneA	1001	1035
RP11-96H19.1--RP11-446N19.1	GeneA	1429	1483
RP11-96H19.1--RP11-446N19.1	GeneA	2484	2709
RP11-96H19.1--RP11-446N19.1	GeneA	3710	3839
RP11-96H19.1--RP11-446N19.1	GeneA	4529	4966
RP11-96H19.1--RP11-446N19.1	GeneA	5967	7309
RP11-96H19.1--RP11-446N19.1	GeneB	10310	10439
RP11-96H19.1--RP11-446N19.1	GeneB	11440	11596
RP11-96H19.1--RP11-446N19.1	GeneB	12597	12757
PDE4D--C5orf47	GeneA	1001	1070
PDE4D--C5orf47	GeneA	2071	2227
PDE4D--C5orf47	GeneA	2093	2227
PDE4D--C5orf47	GeneA	2104	2227
PDE4D--C5orf47	GeneA	2106	2227
PDE4D--C5orf47	GeneA	3228	3298
PDE4D--C5orf47	GeneA	4299	4479
PDE4D--C5orf47	GeneA	5480	5528
PDE4D--C5orf47	GeneA	6529	6690
PDE4D--C5orf47	GeneA	7691	7813
PDE4D--C5orf47	GeneA	8814	8944
PDE4D--C5orf47	GeneA	9945	9993
PDE4D--C5orf47	GeneA	10994	11140
PDE4D--C5orf47	GeneA	12141	12238
PDE4D--C5orf47	GeneA	13239	13468
PDE4D--C5orf47	GeneA	13239	15558
PDE4D--C5orf47	GeneA	13239	13797
PDE4D--C5orf47	GeneA	13239	13635
PDE4D--C5orf47	GeneA	13239	13595
PDE4D--C5orf47	GeneA	13239	13515
PDE4D--C5orf47	GeneA	13239	13439
PDE4D--C5orf47	GeneA	13239	13420
PDE4D--C5orf47	GeneA	13239	13354
PDE4D--C5orf47	GeneA	13252	13468
PDE4D--C5orf47	GeneA	13324	13468
PDE4D--C5orf47	GeneA	13639	13721
PDE4D--C5orf47	GeneA	16559	17189
PDE4D--C5orf47	GeneA	17072	17189
PDE4D--C5orf47	GeneA	18190	18262
PDE4D--C5orf47	GeneA	19263	19661
PDE4D--C5orf47	GeneA	19272	19661
PDE4D--C5orf47	GeneA	19399	19661
PDE4D--C5orf47	GeneA	20662	20832
PDE4D--C5orf47	GeneA	20768	20832
PDE4D--C5orf47	GeneA	21833	21917
PDE4D--C5orf47	GeneA	22918	23151
PDE4D--C5orf47	GeneA	24152	24369
PDE4D--C5orf47	GeneA	25370	26151
PDE4D--C5orf47	GeneA	27152	27230
PDE4D--C5orf47	GeneA	27232	27248
PDE4D--C5orf47	GeneA	28249	28440
PDE4D--C5orf47	GeneA	28249	28763
PDE4D--C5orf47	GeneA	28282	28440
PDE4D--C5orf47	GeneA	29764	29800
PDE4D--C5orf47	GeneA	30801	30874
PDE4D--C5orf47	GeneA	31875	31924
PDE4D--C5orf47	GeneA	32925	33047
PDE4D--C5orf47	GeneA	34048	34125
PDE4D--C5orf47	GeneA	35126	35299
PDE4D--C5orf47	GeneA	36300	36403
PDE4D--C5orf47	GeneA	37404	37700
PDE4D--C5orf47	GeneA	38701	38744
PDE4D--C5orf47	GeneA	39745	40401
PDE4D--C5orf47	GeneA	39748	40202
PDE4D--C5orf47	GeneA	40289	40401
PDE4D--C5orf47	GeneA	41402	41845
PDE4D--C5orf47	GeneA	42846	42939
PDE4D--C5orf47	GeneA	42846	42886
PDE4D--C5orf47	GeneA	43940	44112
PDE4D--C5orf47	GeneA	45042	45140
PDE4D--C5orf47	GeneA	46025	46189
PDE4D--C5orf47	GeneA	47190	47289
PDE4D--C5orf47	GeneA	48290	48444
PDE4D--C5orf47	GeneA	49163	49285
PDE4D--C5orf47	GeneA	49796	49978
PDE4D--C5orf47	GeneA	50555	56597
PDE4D--C5orf47	GeneA	50555	56590
PDE4D--C5orf47	GeneA	50555	51947
PDE4D--C5orf47	GeneA	50555	51863
PDE4D--C5orf47	GeneA	50555	51617
PDE4D--C5orf47	GeneA	50555	51074
PDE4D--C5orf47	GeneA	50555	51072
PDE4D--C5orf47	GeneA	50555	50980
PDE4D--C5orf47	GeneA	50555	50978
PDE4D--C5orf47	GeneA	50555	50714
PDE4D--C5orf47	GeneB	59598	59709
PDE4D--C5orf47	GeneB	60710	60833
PDE4D--C5orf47	GeneB	61834	62263
PDE4D--C5orf47	GeneB	63264	63349
PDE4D--C5orf47	GeneB	64350	64449
PDE4D--C5orf47	GeneB	65450	65485
PDE4D--C5orf47	GeneB	66486	67411
PDE4D--C5orf47	GeneB	66486	68355
PVT1--LINC00536	GeneA	1001	1202
PVT1--LINC00536	GeneA	1025	1202
PVT1--LINC00536	GeneA	1043	1202
PVT1--LINC00536	GeneA	2203	2457
PVT1--LINC00536	GeneA	2262	2457
PVT1--LINC00536	GeneA	2269	2520
PVT1--LINC00536	GeneA	2343	2457
PVT1--LINC00536	GeneA	2482	2520
PVT1--LINC00536	GeneA	3521	3930
PVT1--LINC00536	GeneA	4931	5344
PVT1--LINC00536	GeneA	6345	6412
PVT1--LINC00536	GeneA	6772	6936
PVT1--LINC00536	GeneA	7937	8323
PVT1--LINC00536	GeneA	7937	8346
PVT1--LINC00536	GeneA	7937	8300
PVT1--LINC00536	GeneA	7937	8280
PVT1--LINC00536	GeneA	7937	8143
PVT1--LINC00536	GeneA	7937	8308
PVT1--LINC00536	GeneA	7937	8331
PVT1--LINC00536	GeneA	7937	8089
PVT1--LINC00536	GeneA	7976	8346
PVT1--LINC00536	GeneA	7994	8346
PVT1--LINC00536	GeneA	8025	8346
PVT1--LINC00536	GeneA	8218	8346
PVT1--LINC00536	GeneA	9347	9577
PVT1--LINC00536	GeneA	10578	11524
PVT1--LINC00536	GeneA	10578	10746
PVT1--LINC00536	GeneA	12525	12825
PVT1--LINC00536	GeneA	13826	13955
PVT1--LINC00536	GeneA	13848	13955
PVT1--LINC00536	GeneA	13881	13955
PVT1--LINC00536	GeneA	13925	13955
PVT1--LINC00536	GeneA	14956	15045
PVT1--LINC00536	GeneA	14956	14993
PVT1--LINC00536	GeneA	16046	16205
PVT1--LINC00536	GeneA	17206	17334
PVT1--LINC00536	GeneA	17274	17334
PVT1--LINC00536	GeneA	17934	18060
PVT1--LINC00536	GeneA	19061	19222
PVT1--LINC00536	GeneA	20223	20335
PVT1--LINC00536	GeneA	20223	20424
PVT1--LINC00536	GeneA	21425	21520
PVT1--LINC00536	GeneA	22521	22657
PVT1--LINC00536	GeneA	22521	22659
PVT1--LINC00536	GeneA	22522	22657
PVT1--LINC00536	GeneA	22524	22581
PVT1--LINC00536	GeneA	23660	23863
PVT1--LINC00536	GeneA	23660	24177
PVT1--LINC00536	GeneA	25178	25451
PVT1--LINC00536	GeneA	25178	25295
PVT1--LINC00536	GeneB	28452	28681
PVT1--LINC00536	GeneB	29682	29913
PVT1--LINC00536	GeneB	30914	31244
PVT1--LINC00536	GeneB	31560	32099
PVT1--LINC00536	GeneB	33100	33182
PVT1--LINC00536	GeneB	34183	34229
PVT1--LINC00536	GeneB	35230	35324
PVT1--LINC00536	GeneB	36325	36518
PVT1--LINC00536	GeneB	37519	37584
PVT1--LINC00536	GeneB	38585	38678
PVT1--LINC00536	GeneB	39679	40044
PVT1--LINC00536	GeneB	41045	41121
PVT1--LINC00536	GeneB	42122	42229
PVT1--LINC00536	GeneB	42953	43181
RP11-59N23.1--CMAS	GeneA	1001	1106
RP11-59N23.1--CMAS	GeneA	2107	2456
RP11-59N23.1--CMAS	GeneB	5457	5846
RP11-59N23.1--CMAS	GeneB	5508	5846
RP11-59N23.1--CMAS	GeneB	5570	5846
RP11-59N23.1--CMAS	GeneB	6847	7019
RP11-59N23.1--CMAS	GeneB	6877	7019
RP11-59N23.1--CMAS	GeneB	7183	7338
RP11-59N23.1--CMAS	GeneB	8339	8472
RP11-59N23.1--CMAS	GeneB	9473	9757
RP11-59N23.1--CMAS	GeneB	9663	9757
RP11-59N23.1--CMAS	GeneB	9663	9737
RP11-59N23.1--CMAS	GeneB	10112	10283
RP11-59N23.1--CMAS	GeneB	11112	11265
RP11-59N23.1--CMAS	GeneB	11112	11244
RP11-59N23.1--CMAS	GeneB	12266	12808
RP11-59N23.1--CMAS	GeneB	12266	12819
MDH1--LINC01278	GeneA	1001	1438
MDH1--LINC01278	GeneA	1350	1438
MDH1--LINC01278	GeneA	1355	1438
MDH1--LINC01278	GeneA	1365	1438
MDH1--LINC01278	GeneA	1371	1438
MDH1--LINC01278	GeneA	1374	1438
MDH1--LINC01278	GeneA	1377	1438
MDH1--LINC01278	GeneA	1389	1438
MDH1--LINC01278	GeneA	1390	1438
MDH1--LINC01278	GeneA	1543	1776
MDH1--LINC01278	GeneA	1717	1776
MDH1--LINC01278	GeneA	2353	2476
MDH1--LINC01278	GeneA	2795	3366
MDH1--LINC01278	GeneA	4367	4871
MDH1--LINC01278	GeneA	4683	4871
MDH1--LINC01278	GeneA	5731	5829
MDH1--LINC01278	GeneA	5731	6233
MDH1--LINC01278	GeneA	6666	6762
MDH1--LINC01278	GeneA	7763	8021
MDH1--LINC01278	GeneA	7763	7938
MDH1--LINC01278	GeneA	7763	7902
MDH1--LINC01278	GeneA	7763	8550
MDH1--LINC01278	GeneA	7912	7938
MDH1--LINC01278	GeneA	9534	9656
MDH1--LINC01278	GeneA	9534	9652
MDH1--LINC01278	GeneA	9534	10416
MDH1--LINC01278	GeneA	11417	11593
MDH1--LINC01278	GeneA	11417	11531
MDH1--LINC01278	GeneA	12001	12114
MDH1--LINC01278	GeneA	12531	12749
MDH1--LINC01278	GeneA	12660	12749
MDH1--LINC01278	GeneA	13583	13918
MDH1--LINC01278	GeneA	13583	13812
MDH1--LINC01278	GeneA	13583	13915
MDH1--LINC01278	GeneB	16919	17158
MDH1--LINC01278	GeneB	16938	17158
MDH1--LINC01278	GeneB	16941	17158
MDH1--LINC01278	GeneB	16967	17158
MDH1--LINC01278	GeneB	16997	17158
MDH1--LINC01278	GeneB	18159	18331
MDH1--LINC01278	GeneB	19332	19469
MDH1--LINC01278	GeneB	20470	20597
MDH1--LINC01278	GeneB	21349	26401
MDH1--LINC01278	GeneB	23980	26402
MDH1--LINC01278	GeneB	23980	26401
MDH1--LINC01278	GeneB	27403	27525
MDH1--LINC01278	GeneB	27403	27902
MDH1--LINC01278	GeneB	28903	28985
MDH1--LINC01278	GeneB	29986	30048
KLHDC2--SNTB1	GeneA	1001	2014
KLHDC2--SNTB1	GeneA	1523	2014
KLHDC2--SNTB1	GeneA	1547	2014
KLHDC2--SNTB1	GeneA	1561	2014
KLHDC2--SNTB1	GeneA	2194	2484
KLHDC2--SNTB1	GeneA	3485	3566
KLHDC2--SNTB1	GeneA	3487	3566
KLHDC2--SNTB1	GeneA	4567	4684
KLHDC2--SNTB1	GeneA	4567	4901
KLHDC2--SNTB1	GeneA	5902	6053
KLHDC2--SNTB1	GeneA	5938	6053
KLHDC2--SNTB1	GeneA	5952	6053
KLHDC2--SNTB1	GeneA	6277	6358
KLHDC2--SNTB1	GeneA	6510	6593
KLHDC2--SNTB1	GeneA	7594	7674
KLHDC2--SNTB1	GeneA	7594	7805
KLHDC2--SNTB1	GeneA	7594	8102
KLHDC2--SNTB1	GeneA	7747	7805
KLHDC2--SNTB1	GeneA	8212	8321
KLHDC2--SNTB1	GeneA	8214	8321
KLHDC2--SNTB1	GeneA	8405	8774
KLHDC2--SNTB1	GeneA	8702	8774
KLHDC2--SNTB1	GeneA	9775	9862
KLHDC2--SNTB1	GeneA	9947	9999
KLHDC2--SNTB1	GeneA	9947	10114
KLHDC2--SNTB1	GeneA	10235	13790
KLHDC2--SNTB1	GeneA	10235	10510
KLHDC2--SNTB1	GeneA	10235	10516
KLHDC2--SNTB1	GeneA	10235	10520
KLHDC2--SNTB1	GeneA	10235	10527
KLHDC2--SNTB1	GeneA	10235	10323
KLHDC2--SNTB1	GeneB	16791	16979
KLHDC2--SNTB1	GeneB	17212	17459
KLHDC2--SNTB1	GeneB	17921	18791
KLHDC2--SNTB1	GeneB	17995	18791
KLHDC2--SNTB1	GeneB	17995	18305
KLHDC2--SNTB1	GeneB	18501	18791
KLHDC2--SNTB1	GeneB	19792	20008
KLHDC2--SNTB1	GeneB	21009	21163
KLHDC2--SNTB1	GeneB	22164	22371
KLHDC2--SNTB1	GeneB	22164	22205
KLHDC2--SNTB1	GeneB	23372	23511
KLHDC2--SNTB1	GeneB	24512	25617
KLHDC2--SNTB1	GeneB	26618	26814
KLHDC2--SNTB1	GeneB	27815	28005
KLHDC2--SNTB1	GeneB	29006	32230
KLHDC2--SNTB1	GeneB	29006	29454
EIF2B5--RP11-132N15.3	GeneA	1001	1543
EIF2B5--RP11-132N15.3	GeneA	1227	1543
EIF2B5--RP11-132N15.3	GeneA	1328	1543
EIF2B5--RP11-132N15.3	GeneA	1339	1543
EIF2B5--RP11-132N15.3	GeneA	1348	1543
EIF2B5--RP11-132N15.3	GeneA	1363	1543
EIF2B5--RP11-132N15.3	GeneA	1754	1879
EIF2B5--RP11-132N15.3	GeneA	1864	1914
EIF2B5--RP11-132N15.3	GeneA	2575	2699
EIF2B5--RP11-132N15.3	GeneA	2575	3342
EIF2B5--RP11-132N15.3	GeneA	2575	2638
EIF2B5--RP11-132N15.3	GeneA	2575	2942
EIF2B5--RP11-132N15.3	GeneA	3299	3768
EIF2B5--RP11-132N15.3	GeneA	3395	3493
EIF2B5--RP11-132N15.3	GeneA	3583	4038
EIF2B5--RP11-132N15.3	GeneA	3583	3768
EIF2B5--RP11-132N15.3	GeneA	3861	4038
EIF2B5--RP11-132N15.3	GeneA	3861	3996
EIF2B5--RP11-132N15.3	GeneA	3902	4038
EIF2B5--RP11-132N15.3	GeneA	4129	4209
EIF2B5--RP11-132N15.3	GeneA	4810	4902
EIF2B5--RP11-132N15.3	GeneA	5903	6044
EIF2B5--RP11-132N15.3	GeneA	5903	5980
EIF2B5--RP11-132N15.3	GeneA	5903	5977
EIF2B5--RP11-132N15.3	GeneA	5903	6357
EIF2B5--RP11-132N15.3	GeneA	5972	6044
EIF2B5--RP11-132N15.3	GeneA	6241	6553
EIF2B5--RP11-132N15.3	GeneA	6241	6438
EIF2B5--RP11-132N15.3	GeneA	6241	6731
EIF2B5--RP11-132N15.3	GeneA	6515	6553
EIF2B5--RP11-132N15.3	GeneA	7732	7877
EIF2B5--RP11-132N15.3	GeneA	7732	7850
EIF2B5--RP11-132N15.3	GeneA	7915	8185
EIF2B5--RP11-132N15.3	GeneA	8044	8185
EIF2B5--RP11-132N15.3	GeneA	8044	8201
EIF2B5--RP11-132N15.3	GeneA	8309	8410
EIF2B5--RP11-132N15.3	GeneA	8382	8410
EIF2B5--RP11-132N15.3	GeneA	8586	8693
EIF2B5--RP11-132N15.3	GeneA	8586	8678
EIF2B5--RP11-132N15.3	GeneA	8604	8693
EIF2B5--RP11-132N15.3	GeneA	8859	8949
EIF2B5--RP11-132N15.3	GeneA	8859	10031
EIF2B5--RP11-132N15.3	GeneA	8859	9372
EIF2B5--RP11-132N15.3	GeneA	9249	9372
EIF2B5--RP11-132N15.3	GeneA	9249	9516
EIF2B5--RP11-132N15.3	GeneA	9861	10031
EIF2B5--RP11-132N15.3	GeneA	9906	10031
EIF2B5--RP11-132N15.3	GeneA	10404	10514
EIF2B5--RP11-132N15.3	GeneA	10404	10707
EIF2B5--RP11-132N15.3	GeneA	10691	11118
EIF2B5--RP11-132N15.3	GeneA	10691	11117
EIF2B5--RP11-132N15.3	GeneA	10691	11112
EIF2B5--RP11-132N15.3	GeneA	12119	12391
EIF2B5--RP11-132N15.3	GeneB	15392	15473
EIF2B5--RP11-132N15.3	GeneB	16474	17915
EIF2B5--RP11-132N15.3	GeneB	16716	16954
EIF2B5--RP11-132N15.3	GeneB	18916	19104
ZNF57--LPPR2	GeneA	1001	1151
ZNF57--LPPR2	GeneA	2152	2203
ZNF57--LPPR2	GeneA	3204	3329
ZNF57--LPPR2	GeneA	4330	4533
ZNF57--LPPR2	GeneA	4407	4533
ZNF57--LPPR2	GeneA	4603	4623
ZNF57--LPPR2	GeneA	4963	5134
ZNF57--LPPR2	GeneA	4984	5092
ZNF57--LPPR2	GeneA	5371	5395
ZNF57--LPPR2	GeneA	5482	5504
ZNF57--LPPR2	GeneA	5809	7361
ZNF57--LPPR2	GeneA	5809	7354
ZNF57--LPPR2	GeneA	5809	6044
ZNF57--LPPR2	GeneA	5809	7231
ZNF57--LPPR2	GeneA	5809	6055
ZNF57--LPPR2	GeneB	10362	10548
ZNF57--LPPR2	GeneB	10400	10548
ZNF57--LPPR2	GeneB	10407	10548
ZNF57--LPPR2	GeneB	10442	10548
ZNF57--LPPR2	GeneB	10474	10548
ZNF57--LPPR2	GeneB	11549	11723
ZNF57--LPPR2	GeneB	12366	12486
ZNF57--LPPR2	GeneB	12407	12486
ZNF57--LPPR2	GeneB	12443	12486
ZNF57--LPPR2	GeneB	13487	13724
ZNF57--LPPR2	GeneB	13548	13736
ZNF57--LPPR2	GeneB	13548	13735
ZNF57--LPPR2	GeneB	13548	13910
ZNF57--LPPR2	GeneB	13623	13736
ZNF57--LPPR2	GeneB	13739	13972
ZNF57--LPPR2	GeneB	13837	13972
ZNF57--LPPR2	GeneB	13837	13854
ZNF57--LPPR2	GeneB	14973	15244
ZNF57--LPPR2	GeneB	15022	15244
ZNF57--LPPR2	GeneB	16245	16421
ZNF57--LPPR2	GeneB	17422	17528
ZNF57--LPPR2	GeneB	17422	17544
ZNF57--LPPR2	GeneB	17422	17477
ZNF57--LPPR2	GeneB	17422	17924
ZNF57--LPPR2	GeneB	17870	17921
ZNF57--LPPR2	GeneB	18056	19407
ZNF57--LPPR2	GeneB	18056	19403
USP10--ABCB9	GeneA	1001	1134
USP10--ABCB9	GeneA	1009	1134
USP10--ABCB9	GeneA	1018	1134
USP10--ABCB9	GeneA	1025	1134
USP10--ABCB9	GeneA	1027	1134
USP10--ABCB9	GeneA	1031	1134
USP10--ABCB9	GeneA	1052	1134
USP10--ABCB9	GeneA	1063	1134
USP10--ABCB9	GeneA	2135	2255
USP10--ABCB9	GeneA	3256	3706
USP10--ABCB9	GeneA	4707	5030
USP10--ABCB9	GeneA	4707	4770
USP10--ABCB9	GeneA	6031	6152
USP10--ABCB9	GeneA	6616	6668
USP10--ABCB9	GeneA	6616	6624
USP10--ABCB9	GeneA	6616	6644
USP10--ABCB9	GeneA	6701	7066
USP10--ABCB9	GeneA	6772	7066
USP10--ABCB9	GeneA	6998	7066
